suburb,postcode,quarter,n_sales,median_price,median_price_per_sqm,n_outliers_excluded_candidate
ABERMAIN,2326,2022-01-01 00:00:00,10,537500.0,559.7393392074689,0
ABERMAIN,2326,2022-04-01 00:00:00,13,605000.0,610.9613656783469,0
ABERMAIN,2326,2022-07-01 00:00:00,15,565000.0,617.7186415131637,0
ABERMAIN,2326,2022-10-01 00:00:00,9,560000.0,615.0506512301013,0
ABERMAIN,2326,2023-01-01 00:00:00,14,330000.0,612.7774025075374,0
ABERMAIN,2326,2023-04-01 00:00:00,12,565000.0,751.5357469611815,0
ABERMAIN,2326,2023-07-01 00:00:00,17,600000.0,736.1391664087187,0
ABERMAIN,2326,2023-10-01 00:00:00,9,576000.0,596.5944857106887,0
ABERMAIN,2326,2024-01-01 00:00:00,13,575000.0,778.1655824171164,0
ABERMAIN,2326,2024-04-01 00:00:00,12,582500.0,742.5742574257425,0
ABERMAIN,2326,2024-07-01 00:00:00,10,617550.0,729.92700729927,0
ABERMAIN,2326,2024-10-01 00:00:00,15,667500.0,679.5968234575442,0
ABERMAIN,2326,2025-01-01 00:00:00,6,635000.0,1267.4005381683664,0
ABERMAIN,2326,2025-04-01 00:00:00,16,657500.0,719.6422173628357,0
ABERMAIN,2326,2025-07-01 00:00:00,14,552500.0,637.9155435759209,0
ABERMAIN,2326,2025-10-01 00:00:00,16,685000.0,519.1256830601093,0
ABERMAIN,2326,2026-01-01 00:00:00,16,702875.0,775.1004016064257,0
ABERMAIN,2326,2026-04-01 00:00:00,12,737500.0,881.3601512279971,0
ABERMAIN,2326,2026-07-01 00:00:00,4,660000.0,818.2513273870629,0
ABERNETHY,2325,2015-10-01 00:00:00,5,225000.0,184.55238266485344,0
ABERNETHY,2325,2016-07-01 00:00:00,3,400000.0,415.3686396677051,0
ABERNETHY,2325,2018-01-01 00:00:00,4,435000.0,429.8418972332016,0
ABERNETHY,2325,2019-10-01 00:00:00,4,373000.0,223.3201581027668,0
ACACIA GARDENS,2763,2013-10-01 00:00:00,6,394000.0,464.2664925709771,0
ACACIA GARDENS,2763,2014-01-01 00:00:00,16,528750.0,1516.1546610169491,0
ACACIA GARDENS,2763,2014-04-01 00:00:00,27,620000.0,1313.6146150500217,0
ACACIA GARDENS,2763,2014-07-01 00:00:00,14,626000.0,1729.2663576767297,0
ACACIA GARDENS,2763,2014-10-01 00:00:00,22,683500.0,1600.0,0
ACACIA GARDENS,2763,2015-01-01 00:00:00,14,723750.0,1779.8074549493952,0
ACACIA GARDENS,2763,2015-04-01 00:00:00,11,785000.0,1909.090909090909,0
ACACIA GARDENS,2763,2015-07-01 00:00:00,17,840000.0,1583.3333333333333,0
ACACIA GARDENS,2763,2015-10-01 00:00:00,10,792500.0,1888.888888888889,0
ACACIA GARDENS,2763,2016-01-01 00:00:00,17,775000.0,1603.8377568778267,0
ACACIA GARDENS,2763,2016-04-01 00:00:00,17,740000.0,1593.8156136667303,0
ACACIA GARDENS,2763,2016-07-01 00:00:00,11,782500.0,2222.222222222222,0
ACACIA GARDENS,2763,2016-10-01 00:00:00,18,810000.0,1840.0,0
ACACIA GARDENS,2763,2017-01-01 00:00:00,7,855000.0,2185.033316248078,0
ACACIA GARDENS,2763,2017-04-01 00:00:00,21,810000.0,1960.4372270136432,0
ACACIA GARDENS,2763,2017-07-01 00:00:00,10,842500.0,2263.6318159079538,0
ACACIA GARDENS,2763,2017-10-01 00:00:00,13,850000.0,1570.0,0
ACACIA GARDENS,2763,2018-01-01 00:00:00,9,772000.0,1606.2986496232375,0
ACACIA GARDENS,2763,2018-04-01 00:00:00,9,733000.0,2339.208233718678,0
ACACIA GARDENS,2763,2018-07-01 00:00:00,11,830000.0,1655.5622854835453,0
ACACIA GARDENS,2763,2018-10-01 00:00:00,15,830000.0,1777.7777777777778,0
ACACIA GARDENS,2763,2019-01-01 00:00:00,9,790000.0,1666.6666666666667,0
ACACIA GARDENS,2763,2019-04-01 00:00:00,9,731000.0,1518.354795310398,0
ACACIA GARDENS,2763,2019-07-01 00:00:00,10,888500.0,1547.5798190199762,0
ACACIA GARDENS,2763,2019-10-01 00:00:00,19,820000.0,1826.6889075869753,0
ACACIA GARDENS,2763,2020-01-01 00:00:00,11,875000.0,2043.552022878291,0
ACACIA GARDENS,2763,2020-04-01 00:00:00,7,844000.0,1283.6092966732494,0
ACACIA GARDENS,2763,2020-07-01 00:00:00,5,862000.0,2499.2859183090545,0
ACACIA GARDENS,2763,2020-10-01 00:00:00,13,860000.0,2107.89764032355,0
ACACIA GARDENS,2763,2021-01-01 00:00:00,16,935000.0,2024.2129322421292,0
ACACIA GARDENS,2763,2021-04-01 00:00:00,21,1010000.0,2242.3664122137407,0
ACACIA GARDENS,2763,2021-07-01 00:00:00,11,975000.0,2526.0416666666665,0
ACACIA GARDENS,2763,2021-10-01 00:00:00,21,1220000.0,2298.071127185051,0
ACACIA GARDENS,2763,2022-01-01 00:00:00,16,1130000.0,2644.3557180424605,0
ACACIA GARDENS,2763,2022-04-01 00:00:00,17,1170000.0,3336.3121834971703,0
ACACIA GARDENS,2763,2022-07-01 00:00:00,8,1121000.0,2835.833333333333,0
ACACIA GARDENS,2763,2022-10-01 00:00:00,13,1151000.0,2379.8908098271154,0
ACACIA GARDENS,2763,2023-01-01 00:00:00,15,1075000.0,3225.9878881468385,0
ACACIA GARDENS,2763,2023-04-01 00:00:00,23,1030000.0,3076.307363927428,0
ACACIA GARDENS,2763,2023-07-01 00:00:00,17,1325000.0,3362.4272651704073,0
ACACIA GARDENS,2763,2023-10-01 00:00:00,14,1400000.0,3555.5555555555557,0
ACACIA GARDENS,2763,2024-01-01 00:00:00,12,1360000.0,2724.8647673999276,0
ACACIA GARDENS,2763,2024-04-01 00:00:00,15,1301000.0,3516.4700098328417,0
ACACIA GARDENS,2763,2024-07-01 00:00:00,8,1407500.0,2371.166613974075,0
ACACIA GARDENS,2763,2024-10-01 00:00:00,11,1450000.0,2475.169478164906,0
ACACIA GARDENS,2763,2025-01-01 00:00:00,7,1265000.0,2972.2222222222226,0
ACACIA GARDENS,2763,2025-04-01 00:00:00,18,1317500.0,2837.404098526146,0
ACACIA GARDENS,2763,2025-07-01 00:00:00,16,1408100.0,3038.2257482870536,0
ACACIA GARDENS,2763,2025-10-01 00:00:00,17,1340000.0,3538.136162063439,0
ACACIA GARDENS,2763,2026-01-01 00:00:00,18,1242500.0,3042.0579828501427,0
ACACIA GARDENS,2763,2026-04-01 00:00:00,10,1225000.0,3855.878634639697,0
ACACIA GARDENS,2763,2026-07-01 00:00:00,5,1255000.0,3184.398913848432,0
ADAMINABY,2629,2014-01-01 00:00:00,3,207000.0,124.26263463131733,0
ADAMINABY,2629,2014-04-01 00:00:00,4,151000.0,125.78616352201257,0
ADAMINABY,2629,2014-07-01 00:00:00,4,130000.0,134.52914798206277,0
ADAMINABY,2629,2015-04-01 00:00:00,4,141500.0,134.1062898089172,0
ADAMINABY,2629,2015-07-01 00:00:00,4,162000.0,161.43011917659805,0
ADAMINABY,2629,2015-10-01 00:00:00,5,175000.0,172.9635943017168,0
ADAMINABY,2629,2016-04-01 00:00:00,3,255500.0,187.87591738266707,0
ADAMINABY,2629,2017-01-01 00:00:00,3,210000.0,212.98174442190668,0
ADAMINABY,2629,2017-04-01 00:00:00,4,166250.0,159.07466060296142,0
ADAMINABY,2629,2017-07-01 00:00:00,6,164500.0,156.83814303638644,0
ADAMINABY,2629,2017-10-01 00:00:00,3,145000.0,152.5677656715764,0
ADAMINABY,2629,2019-01-01 00:00:00,3,260000.0,214.2352782219853,0
ADAMINABY,2629,2019-04-01 00:00:00,3,190000.0,227.9817614590833,0
ADAMINABY,2629,2019-10-01 00:00:00,4,250000.0,247.29520865533232,0
ADAMINABY,2629,2021-01-01 00:00:00,3,225000.0,400.2267573696145,0
ADAMINABY,2629,2021-04-01 00:00:00,5,290000.0,185.1095541149798,0
ADAMINABY,2629,2021-07-01 00:00:00,4,425000.0,434.90011311666547,0
ADAMINABY,2629,2022-01-01 00:00:00,3,322000.0,393.0778739184178,0
ADAMINABY,2629,2022-04-01 00:00:00,7,482000.0,511.6325182513451,0
ADAMINABY,2629,2023-04-01 00:00:00,3,360000.0,362.5377643504532,0
ADAMINABY,2629,2023-10-01 00:00:00,4,452500.0,459.2441740565065,0
ADAMINABY,2629,2024-07-01 00:00:00,6,485000.0,506.3424947145877,0
ADAMINABY,2629,2025-01-01 00:00:00,5,422000.0,449.5860995755104,0
ADAMSTOWN,2289,2013-10-01 00:00:00,8,442500.0,1389.7070176715815,0
ADAMSTOWN,2289,2014-01-01 00:00:00,27,417500.0,1145.8406686195092,0
ADAMSTOWN,2289,2014-04-01 00:00:00,33,485000.0,1164.5230878647371,0
ADAMSTOWN,2289,2014-07-01 00:00:00,28,490000.0,1288.7723896898208,0
ADAMSTOWN,2289,2014-10-01 00:00:00,27,540000.0,1260.923845193508,0
ADAMSTOWN,2289,2015-01-01 00:00:00,34,449000.0,1185.944363103953,0
ADAMSTOWN,2289,2015-04-01 00:00:00,27,475000.0,1127.9716894663275,0
ADAMSTOWN,2289,2015-07-01 00:00:00,36,568000.0,1307.9717888437701,0
ADAMSTOWN,2289,2015-10-01 00:00:00,32,465000.0,1515.4367469879517,0
ADAMSTOWN,2289,2016-01-01 00:00:00,33,496000.0,1362.1055994680285,0
ADAMSTOWN,2289,2016-04-01 00:00:00,46,498900.0,1383.5674755214984,0
ADAMSTOWN,2289,2016-07-01 00:00:00,30,514975.0,1257.4539797770287,0
ADAMSTOWN,2289,2016-10-01 00:00:00,38,550500.0,1409.2775022180135,0
ADAMSTOWN,2289,2017-01-01 00:00:00,43,522000.0,1636.0661697873113,0
ADAMSTOWN,2289,2017-04-01 00:00:00,44,659975.0,1412.5634848725058,0
ADAMSTOWN,2289,2017-07-01 00:00:00,30,565000.0,2231.0206133735546,0
ADAMSTOWN,2289,2017-10-01 00:00:00,35,695000.0,1830.4775092177888,0
ADAMSTOWN,2289,2018-01-01 00:00:00,28,602500.0,1308.6977569791834,0
ADAMSTOWN,2289,2018-04-01 00:00:00,27,720000.0,1976.7441860465117,0
ADAMSTOWN,2289,2018-07-01 00:00:00,27,685000.0,1763.9902676399026,0
ADAMSTOWN,2289,2018-10-01 00:00:00,55,585000.0,1969.024944299966,0
ADAMSTOWN,2289,2019-01-01 00:00:00,27,700000.0,2036.01108033241,0
ADAMSTOWN,2289,2019-04-01 00:00:00,25,650000.0,1491.5509355708145,0
ADAMSTOWN,2289,2019-07-01 00:00:00,40,585000.0,1501.8925548963925,0
ADAMSTOWN,2289,2019-10-01 00:00:00,38,630000.0,1812.390158172232,0
ADAMSTOWN,2289,2020-01-01 00:00:00,28,676750.0,1609.7147698390283,0
ADAMSTOWN,2289,2020-04-01 00:00:00,27,650000.0,2209.690105438474,0
ADAMSTOWN,2289,2020-07-01 00:00:00,38,725000.0,1691.5207232648818,0
ADAMSTOWN,2289,2020-10-01 00:00:00,28,655500.0,2193.312286976564,0
ADAMSTOWN,2289,2021-01-01 00:00:00,40,659750.0,2491.3883250292183,0
ADAMSTOWN,2289,2021-04-01 00:00:00,46,807450.0,2441.2393162393164,0
ADAMSTOWN,2289,2021-07-01 00:00:00,34,792500.0,2157.2881906936127,0
ADAMSTOWN,2289,2021-10-01 00:00:00,35,850000.0,2673.2134592818984,0
ADAMSTOWN,2289,2022-01-01 00:00:00,27,710000.0,2781.9801673380853,0
ADAMSTOWN,2289,2022-04-01 00:00:00,108,573200.0,5258.333333333334,0
ADAMSTOWN,2289,2022-07-01 00:00:00,49,842000.0,3021.6539619184714,0
ADAMSTOWN,2289,2022-10-01 00:00:00,29,810000.0,2987.7551020408164,0
ADAMSTOWN,2289,2023-01-01 00:00:00,30,895000.0,2072.6324241384114,0
ADAMSTOWN,2289,2023-04-01 00:00:00,31,875000.0,2823.905109489051,0
ADAMSTOWN,2289,2023-07-01 00:00:00,33,855000.0,3193.4306569343066,0
ADAMSTOWN,2289,2023-10-01 00:00:00,30,850000.0,3013.8339920948615,0
ADAMSTOWN,2289,2024-01-01 00:00:00,29,825000.0,3404.4113358164805,0
ADAMSTOWN,2289,2024-04-01 00:00:00,42,865000.0,2159.791050080282,0
ADAMSTOWN,2289,2024-07-01 00:00:00,35,892500.0,3763.485477178423,0
ADAMSTOWN,2289,2024-10-01 00:00:00,39,940000.0,2878.048780487805,0
ADAMSTOWN,2289,2025-01-01 00:00:00,46,859000.0,3330.824237862251,0
ADAMSTOWN,2289,2025-04-01 00:00:00,46,927500.0,3677.788844621514,0
ADAMSTOWN,2289,2025-07-01 00:00:00,52,807500.0,5375.826766113143,0
ADAMSTOWN,2289,2025-10-01 00:00:00,58,895000.0,4547.638773819386,0
ADAMSTOWN,2289,2026-01-01 00:00:00,27,1020000.0,4611.200457940358,0
ADAMSTOWN,2289,2026-04-01 00:00:00,43,1050000.0,3885.0907113647454,0
ADAMSTOWN,2289,2026-07-01 00:00:00,26,1145000.0,3984.14021777777,0
ADAMSTOWN HEIGHTS,2289,2014-01-01 00:00:00,21,545500.0,848.547184366161,0
ADAMSTOWN HEIGHTS,2289,2014-04-01 00:00:00,19,560000.0,979.511143062545,0
ADAMSTOWN HEIGHTS,2289,2014-07-01 00:00:00,20,572500.0,985.2659412957042,0
ADAMSTOWN HEIGHTS,2289,2014-10-01 00:00:00,19,500000.0,773.1505886487436,0
ADAMSTOWN HEIGHTS,2289,2015-01-01 00:00:00,24,579250.0,909.8222466421746,0
ADAMSTOWN HEIGHTS,2289,2015-04-01 00:00:00,32,587500.0,896.1968118488766,0
ADAMSTOWN HEIGHTS,2289,2015-07-01 00:00:00,27,648500.0,964.546402502607,0
ADAMSTOWN HEIGHTS,2289,2015-10-01 00:00:00,17,575000.0,938.8516967262881,0
ADAMSTOWN HEIGHTS,2289,2016-01-01 00:00:00,25,570000.0,929.7803348445057,0
ADAMSTOWN HEIGHTS,2289,2016-04-01 00:00:00,20,592500.0,922.5787016116885,0
ADAMSTOWN HEIGHTS,2289,2016-07-01 00:00:00,17,643000.0,1024.2506401566502,0
ADAMSTOWN HEIGHTS,2289,2016-10-01 00:00:00,27,680000.0,1107.011070110701,0
ADAMSTOWN HEIGHTS,2289,2017-01-01 00:00:00,18,657500.0,1086.127252028098,0
ADAMSTOWN HEIGHTS,2289,2017-04-01 00:00:00,38,702500.0,1116.0483536081833,0
ADAMSTOWN HEIGHTS,2289,2017-07-01 00:00:00,20,739750.0,1146.177027218048,0
ADAMSTOWN HEIGHTS,2289,2017-10-01 00:00:00,23,715000.0,1064.4768856447688,0
ADAMSTOWN HEIGHTS,2289,2018-01-01 00:00:00,32,646500.0,1390.604039586098,0
ADAMSTOWN HEIGHTS,2289,2018-04-01 00:00:00,13,712000.0,1146.0142106503204,0
ADAMSTOWN HEIGHTS,2289,2018-07-01 00:00:00,20,745000.0,1147.2493220606998,0
ADAMSTOWN HEIGHTS,2289,2018-10-01 00:00:00,28,767500.0,1508.7181291614788,0
ADAMSTOWN HEIGHTS,2289,2019-01-01 00:00:00,19,660000.0,1096.333572969087,0
ADAMSTOWN HEIGHTS,2289,2019-04-01 00:00:00,25,650000.0,1134.8054705672712,0
ADAMSTOWN HEIGHTS,2289,2019-07-01 00:00:00,27,725000.0,1139.2620302669613,0
ADAMSTOWN HEIGHTS,2289,2019-10-01 00:00:00,21,812000.0,1242.6138338547098,0
ADAMSTOWN HEIGHTS,2289,2020-01-01 00:00:00,19,815000.0,1286.0618700034759,0
ADAMSTOWN HEIGHTS,2289,2020-04-01 00:00:00,18,733500.0,1306.4617819253394,0
ADAMSTOWN HEIGHTS,2289,2020-07-01 00:00:00,9,725000.0,1258.0877066858375,0
ADAMSTOWN HEIGHTS,2289,2020-10-01 00:00:00,29,770000.0,1169.6869851729818,0
ADAMSTOWN HEIGHTS,2289,2021-01-01 00:00:00,18,800000.0,1273.8525012893242,0
ADAMSTOWN HEIGHTS,2289,2021-04-01 00:00:00,21,850000.0,1348.4436195096441,0
ADAMSTOWN HEIGHTS,2289,2021-07-01 00:00:00,27,875000.0,1506.4812736979172,0
ADAMSTOWN HEIGHTS,2289,2021-10-01 00:00:00,13,1150000.0,1530.785162869516,0
ADAMSTOWN HEIGHTS,2289,2022-01-01 00:00:00,17,1100000.0,1703.3697901271062,0
ADAMSTOWN HEIGHTS,2289,2022-04-01 00:00:00,22,982500.0,1725.1206343106387,0
ADAMSTOWN HEIGHTS,2289,2022-07-01 00:00:00,20,1015000.0,1693.4269944806822,0
ADAMSTOWN HEIGHTS,2289,2022-10-01 00:00:00,33,1020000.0,1694.908716586809,0
ADAMSTOWN HEIGHTS,2289,2023-01-01 00:00:00,25,918000.0,1537.6729882111738,0
ADAMSTOWN HEIGHTS,2289,2023-04-01 00:00:00,23,1000000.0,1614.0530831283525,0
ADAMSTOWN HEIGHTS,2289,2023-07-01 00:00:00,19,990000.0,1581.5959741193387,0
ADAMSTOWN HEIGHTS,2289,2023-10-01 00:00:00,23,950000.0,1565.0741350906096,0
ADAMSTOWN HEIGHTS,2289,2024-01-01 00:00:00,18,1107500.0,2025.8789700692719,0
ADAMSTOWN HEIGHTS,2289,2024-04-01 00:00:00,29,1150000.0,1753.3887151135586,0
ADAMSTOWN HEIGHTS,2289,2024-07-01 00:00:00,18,1245000.0,2037.740406470637,0
ADAMSTOWN HEIGHTS,2289,2024-10-01 00:00:00,25,1070000.0,1804.96525919856,0
ADAMSTOWN HEIGHTS,2289,2025-01-01 00:00:00,16,1060000.0,1757.6930915019361,0
ADAMSTOWN HEIGHTS,2289,2025-04-01 00:00:00,21,1061800.0,1706.3426002996503,0
ADAMSTOWN HEIGHTS,2289,2025-07-01 00:00:00,32,1195000.0,1948.55043905762,0
ADAMSTOWN HEIGHTS,2289,2025-10-01 00:00:00,32,1282500.0,1998.6096628432397,0
ADAMSTOWN HEIGHTS,2289,2026-01-01 00:00:00,24,1340000.0,2338.8879442271723,0
ADAMSTOWN HEIGHTS,2289,2026-04-01 00:00:00,20,1450000.0,2447.144997502913,0
ADAMSTOWN HEIGHTS,2289,2026-07-01 00:00:00,13,1350000.0,1970.908061806838,0
ADELONG,2729,2014-01-01 00:00:00,3,189000.0,155.06035283194058,0
ADELONG,2729,2014-04-01 00:00:00,4,206500.0,201.33256398811142,0
ADELONG,2729,2014-07-01 00:00:00,3,165000.0,182.80632411067194,0
ADELONG,2729,2015-01-01 00:00:00,3,230000.0,114.6885521885522,0
ADELONG,2729,2015-04-01 00:00:00,4,167500.0,165.51383399209487,0
ADELONG,2729,2015-07-01 00:00:00,7,115000.0,79.05138339920948,0
ADELONG,2729,2015-10-01 00:00:00,5,222500.0,102.27272727272727,0
ADELONG,2729,2016-01-01 00:00:00,5,192500.0,74.27791565809767,0
ADELONG,2729,2016-04-01 00:00:00,3,190000.0,125.56014453306825,0
ADELONG,2729,2016-07-01 00:00:00,6,182500.0,163.04347826086956,0
ADELONG,2729,2016-10-01 00:00:00,4,167500.0,158.2591493570722,0
ADELONG,2729,2017-01-01 00:00:00,5,250000.0,174.40711462450594,0
ADELONG,2729,2017-04-01 00:00:00,5,290000.0,156.27809798150375,0
ADELONG,2729,2017-07-01 00:00:00,4,175000.0,167.98418972332016,0
ADELONG,2729,2017-10-01 00:00:00,5,229000.0,162.4866921266226,0
ADELONG,2729,2018-01-01 00:00:00,6,170000.0,143.58799937644375,0
ADELONG,2729,2018-04-01 00:00:00,4,182500.0,158.18340155522455,0
ADELONG,2729,2018-07-01 00:00:00,7,248000.0,188.86679920477138,0
ADELONG,2729,2018-10-01 00:00:00,6,187500.0,99.46431388790282,0
ADELONG,2729,2019-01-01 00:00:00,3,220000.0,153.19290264998992,0
ADELONG,2729,2019-04-01 00:00:00,3,190000.0,135.8927667788808,0
ADELONG,2729,2019-07-01 00:00:00,7,200000.0,87.74169941416598,0
ADELONG,2729,2019-10-01 00:00:00,3,185000.0,182.80632411067194,0
ADELONG,2729,2020-01-01 00:00:00,3,255000.0,1447.3249576510448,0
ADELONG,2729,2020-04-01 00:00:00,9,200000.0,195.69471624266146,0
ADELONG,2729,2020-07-01 00:00:00,6,250000.0,206.782464846981,0
ADELONG,2729,2020-10-01 00:00:00,9,250000.0,154.86725663716814,0
ADELONG,2729,2021-01-01 00:00:00,6,262500.0,211.5877465004492,0
ADELONG,2729,2021-04-01 00:00:00,8,230000.0,179.61592521534456,0
ADELONG,2729,2021-07-01 00:00:00,8,258500.0,242.8393524283935,0
ADELONG,2729,2021-10-01 00:00:00,9,350000.0,281.6205533596838,0
ADELONG,2729,2022-04-01 00:00:00,6,414000.0,238.58374573074673,0
ADELONG,2729,2022-07-01 00:00:00,3,350000.0,335.9683794466403,0
ADELONG,2729,2022-10-01 00:00:00,6,331000.0,311.2648221343874,0
ADELONG,2729,2023-01-01 00:00:00,7,450000.0,444.6640316205534,0
ADELONG,2729,2023-04-01 00:00:00,6,440000.0,372.0355731225296,0
ADELONG,2729,2023-07-01 00:00:00,8,390000.0,215.56103156770666,0
ADELONG,2729,2023-10-01 00:00:00,4,274500.0,271.3108277533098,0
ADELONG,2729,2024-01-01 00:00:00,3,450000.0,222.22222222222223,0
ADELONG,2729,2024-07-01 00:00:00,3,365000.0,281.6205533596838,0
ADELONG,2729,2025-01-01 00:00:00,3,260000.0,256.9169960474308,0
ADELONG,2729,2025-04-01 00:00:00,6,560000.0,331.1178992402969,0
ADELONG,2729,2025-07-01 00:00:00,4,502500.0,355.40187218061476,0
ADELONG,2729,2025-10-01 00:00:00,5,535000.0,479.54934752620727,0
ADELONG,2729,2026-04-01 00:00:00,8,526250.0,353.51219607881603,0
ADELONG,2729,2026-07-01 00:00:00,4,474500.0,402.24343932615125,0
AGNES BANKS,2753,2014-04-01 00:00:00,6,637500.0,638.101460736426,0
AGNES BANKS,2753,2014-07-01 00:00:00,4,578000.0,491.1944411165688,0
AGNES BANKS,2753,2014-10-01 00:00:00,4,640000.0,719.8167739120951,0
AGNES BANKS,2753,2015-01-01 00:00:00,3,980000.0,,0
AGNES BANKS,2753,2015-04-01 00:00:00,6,1162500.0,587.9208979155532,0
AGNES BANKS,2753,2015-07-01 00:00:00,4,1065000.0,308.0795186143291,0
AGNES BANKS,2753,2015-10-01 00:00:00,5,699000.0,741.8807047336022,0
AGNES BANKS,2753,2016-04-01 00:00:00,5,620000.0,773.0936963129377,0
AGNES BANKS,2753,2016-07-01 00:00:00,4,1200000.0,968.4846921788101,0
AGNES BANKS,2753,2016-10-01 00:00:00,3,1550000.0,808.9277279168635,0
AGNES BANKS,2753,2017-01-01 00:00:00,3,450000.0,848.0964945344892,0
AGNES BANKS,2753,2017-04-01 00:00:00,5,850000.0,918.2026099825105,0
AGNES BANKS,2753,2017-07-01 00:00:00,4,1275000.0,1177.6694005931695,0
AGNES BANKS,2753,2017-10-01 00:00:00,4,882500.0,847.0109021205222,0
AGNES BANKS,2753,2018-01-01 00:00:00,3,1215000.0,985.8128658535413,0
AGNES BANKS,2753,2019-01-01 00:00:00,4,1003750.0,678.2380396732789,0
AGNES BANKS,2753,2019-10-01 00:00:00,3,2200000.0,524.2781093724794,0
AGNES BANKS,2753,2020-01-01 00:00:00,3,730000.0,753.1350584639151,0
AGNES BANKS,2753,2020-07-01 00:00:00,5,1000000.0,451.6302735150826,0
AGNES BANKS,2753,2020-10-01 00:00:00,3,1290000.0,1036.810981946957,0
AGNES BANKS,2753,2021-04-01 00:00:00,9,1600000.0,1039.272030651341,0
AGNES BANKS,2753,2021-07-01 00:00:00,3,1110000.0,921.6279492068433,0
AGNES BANKS,2753,2021-10-01 00:00:00,4,1267500.0,485.33083645443196,0
AGNES BANKS,2753,2022-04-01 00:00:00,3,1920000.0,2198.8290032640325,0
AGNES BANKS,2753,2023-01-01 00:00:00,4,1360000.0,1060.6874328678841,0
AGNES BANKS,2753,2024-01-01 00:00:00,3,950000.0,1454.2810398109434,0
AGNES BANKS,2753,2024-04-01 00:00:00,4,1342500.0,1527.2891584719541,0
AGNES BANKS,2753,2024-10-01 00:00:00,6,1395000.0,1129.4632013602138,0
AGNES BANKS,2753,2025-04-01 00:00:00,4,1055000.0,1400.819347165323,0
AGNES BANKS,2753,2025-07-01 00:00:00,3,1200000.0,2095.7038071952497,0
AGNES BANKS,2753,2025-10-01 00:00:00,5,1050000.0,1163.8016766667179,0
AGNES BANKS,2753,2026-01-01 00:00:00,3,2400000.0,776.2153073613742,0
AIRDS,2560,2014-07-01 00:00:00,3,340000.0,537.7194369761189,0
AIRDS,2560,2015-07-01 00:00:00,10,465725.0,762.0159672955622,0
AIRDS,2560,2015-10-01 00:00:00,10,455839.0,802.2492744046415,0
AIRDS,2560,2016-01-01 00:00:00,6,295000.0,584.062442408873,0
AIRDS,2560,2016-07-01 00:00:00,8,583000.0,1235.1702936410584,0
AIRDS,2560,2016-10-01 00:00:00,5,330000.0,775.5639716779187,0
AIRDS,2560,2017-01-01 00:00:00,7,480000.0,840.3361344537815,0
AIRDS,2560,2017-04-01 00:00:00,7,540000.0,943.3962264150944,0
AIRDS,2560,2017-07-01 00:00:00,11,648500.0,1580.8383233532934,0
AIRDS,2560,2017-10-01 00:00:00,9,640000.0,970.3405346027096,0
AIRDS,2560,2018-01-01 00:00:00,6,585000.0,1409.8604290035628,0
AIRDS,2560,2018-04-01 00:00:00,14,661500.0,1528.3309337980854,0
AIRDS,2560,2018-07-01 00:00:00,12,660500.0,1500.153287657441,0
AIRDS,2560,2018-10-01 00:00:00,3,605000.0,1550.1405810684162,0
AIRDS,2560,2019-01-01 00:00:00,3,375000.0,775.7951900698215,0
AIRDS,2560,2019-04-01 00:00:00,18,386500.0,767.109464158201,0
AIRDS,2560,2019-07-01 00:00:00,11,450000.0,804.069872141185,0
AIRDS,2560,2019-10-01 00:00:00,18,460500.0,859.6701530225049,0
AIRDS,2560,2020-01-01 00:00:00,12,493750.0,812.3021503614126,0
AIRDS,2560,2020-04-01 00:00:00,6,491500.0,885.1179772985345,0
AIRDS,2560,2020-07-01 00:00:00,12,427500.0,902.0259140895296,0
AIRDS,2560,2020-10-01 00:00:00,14,496500.0,1068.5450650848575,0
AIRDS,2560,2021-01-01 00:00:00,11,543000.0,1229.7601967616315,0
AIRDS,2560,2021-04-01 00:00:00,18,547500.0,1240.556185446405,0
AIRDS,2560,2021-07-01 00:00:00,13,680000.0,1233.6436567164178,0
AIRDS,2560,2021-10-01 00:00:00,10,740500.0,1697.1668752094515,0
AIRDS,2560,2022-01-01 00:00:00,7,835000.0,1670.428893905192,0
AIRDS,2560,2022-04-01 00:00:00,14,723000.0,1540.0695801920424,0
AIRDS,2560,2022-07-01 00:00:00,7,675000.0,1217.2211350293542,0
AIRDS,2560,2022-10-01 00:00:00,8,612500.0,1048.1450720557445,0
AIRDS,2560,2023-01-01 00:00:00,11,580000.0,1199.3880439843751,0
AIRDS,2560,2023-04-01 00:00:00,17,600000.0,1203.635470400393,0
AIRDS,2560,2023-07-01 00:00:00,41,470000.0,1173.4334663224595,0
AIRDS,2560,2023-10-01 00:00:00,22,677000.0,1379.3688657485977,0
AIRDS,2560,2024-01-01 00:00:00,17,750000.0,1270.5882352941176,0
AIRDS,2560,2024-04-01 00:00:00,29,540000.0,1296.0934647681636,0
AIRDS,2560,2024-07-01 00:00:00,17,720000.0,1255.735329630524,0
AIRDS,2560,2024-10-01 00:00:00,18,757000.0,1358.8394164869571,0
AIRDS,2560,2025-01-01 00:00:00,19,710000.0,1368.8610240334376,0
AIRDS,2560,2025-04-01 00:00:00,13,794000.0,1577.4475880317525,0
AIRDS,2560,2025-07-01 00:00:00,24,900750.0,1814.132581167601,0
AIRDS,2560,2025-10-01 00:00:00,21,930000.0,2148.4814398200224,0
AIRDS,2560,2026-01-01 00:00:00,9,907000.0,2365.058670143416,0
