suburb,region,origin_idx,horizon,actual,naive,seasonal_naive,sarima
BLAKEHURST,sydney,40,4,2.975609756097564,-16.666666666666664,-12.320675105485234,-2.2451735935126234
BLAKEHURST,sydney,44,1,-41.733775461866415,2.975609756097564,-4.500000000000004,-1.6632947660549298
BLAKEHURST,sydney,44,2,101.21951219512196,2.975609756097564,-4.500000000000004,2.104433301719966
BLAKEHURST,sydney,44,3,-12.525252525252528,2.975609756097564,-4.500000000000004,-0.978714065803384
BLAKEHURST,sydney,44,4,1.616628175519641,2.975609756097564,-4.500000000000004,0.33427767784468376
BLAXLAND,sydney,28,1,-1.3157894736842146,5.044920525224605,1.388888888888884,-1.7103593760578488
BLAXLAND,sydney,28,2,15.333333333333332,5.044920525224605,1.388888888888884,-2.385204202382971
BLAXLAND,sydney,28,3,-1.7341040462427793,5.044920525224605,1.388888888888884,0.005835035657179494
BLAXLAND,sydney,28,4,17.352941176470594,5.044920525224605,1.388888888888884,2.429871746097812
BLAXLAND,sydney,32,1,19.047619047619047,17.352941176470594,-1.3157894736842146,-4.186990707383767
BLAXLAND,sydney,32,2,-3.789473684210531,17.352941176470594,-1.3157894736842146,8.732990194334674
BLAXLAND,sydney,32,3,-11.597374179431077,17.352941176470594,-1.3157894736842146,-1.015916339951105
BLAXLAND,sydney,32,4,-7.920792079207917,17.352941176470594,-1.3157894736842146,9.255669806859151
BLAXLAND,sydney,36,1,2.1505376344086,-7.920792079207917,19.047619047619047,4.773492346456945
BLAXLAND,sydney,36,2,6.315789473684208,-7.920792079207917,19.047619047619047,-0.9131995001637027
BLAXLAND,sydney,36,3,-2.970297029702973,-7.920792079207917,19.047619047619047,-3.3674251279529597
BLAXLAND,sydney,36,4,-5.612244897959185,-7.920792079207917,19.047619047619047,-2.259127270395498
BLAXLAND,sydney,40,1,18.918918918918926,-5.612244897959185,2.1505376344086,0.671191488593983
BLAXLAND,sydney,40,2,0.6818181818181834,-5.612244897959185,2.1505376344086,1.5945245382923083
BLAXLAND,sydney,40,3,-11.512415349887128,-5.612244897959185,2.1505376344086,-0.5988105019698176
BLAXLAND,sydney,40,4,2.0408163265306145,-5.612244897959185,2.1505376344086,-1.2378330681897252
BLAXLAND,sydney,44,1,15.999999999999991,2.0408163265306145,18.918918918918926,4.760533887828873
BLAXLAND,sydney,44,2,-3.879310344827591,2.0408163265306145,18.918918918918926,0.047754561470592226
BLAXLAND,sydney,44,3,9.675784753363237,2.0408163265306145,18.918918918918926,-3.1040855348039003
BLAXLAND,sydney,44,4,-14.87343454208695,2.0408163265306145,18.918918918918926,0.4780504101450945
BLAYNEY,rest_nsw,28,1,25.67567567567568,-2.631578947368418,-14.364640883977897,1.4584617873567958
BLAYNEY,rest_nsw,28,2,-13.978494623655912,-2.631578947368418,-14.364640883977897,1.612419574428302
BLAYNEY,rest_nsw,28,3,17.500000000000004,-2.631578947368418,-14.364640883977897,-0.1398957426428873
BLAYNEY,rest_nsw,28,4,15.957446808510634,-2.631578947368418,-14.364640883977897,-0.48299138690677645
BLAYNEY,rest_nsw,32,1,-7.706422018348624,15.957446808510634,25.67567567567568,-11.082893077541206
BLAYNEY,rest_nsw,32,2,-1.0934393638170947,15.957446808510634,25.67567567567568,5.228589810993513
BLAYNEY,rest_nsw,32,3,3.5175879396984966,15.957446808510634,25.67567567567568,-4.2943459069654
BLAYNEY,rest_nsw,32,4,-10.194174757281548,15.957446808510634,25.67567567567568,-2.4050391187555142
BLAYNEY,rest_nsw,36,1,8.64864864864865,-10.194174757281548,-7.706422018348624,4.461079798457179
BLAYNEY,rest_nsw,36,2,9.80392156862746,-10.194174757281548,-7.706422018348624,-1.155334087380482
BLAYNEY,rest_nsw,36,3,-23.214285714285708,-10.194174757281548,-7.706422018348624,-0.016240177972566296
BLAYNEY,rest_nsw,36,4,3.488372093023262,-10.194174757281548,-7.706422018348624,1.4159174673685269
BLAYNEY,rest_nsw,40,1,12.35955056179776,3.488372093023262,8.64864864864865,-1.6174673927939354
BLAYNEY,rest_nsw,40,2,12.99999999999999,3.488372093023262,8.64864864864865,-1.4876738099514741
BLAYNEY,rest_nsw,40,3,9.734513274336276,3.488372093023262,8.64864864864865,3.692155955772521
BLAYNEY,rest_nsw,40,4,-6.854838709677424,3.488372093023262,8.64864864864865,-0.5480108243995899
BLIGH PARK,sydney,28,1,7.878787878787885,1.538461538461533,2.1671826625387025,-0.9285784297165138
BLIGH PARK,sydney,28,2,5.196629213483139,1.538461538461533,2.1671826625387025,-0.695801679817182
BLIGH PARK,sydney,28,3,13.484646194926576,1.538461538461533,2.1671826625387025,-0.7210085330496733
BLIGH PARK,sydney,28,4,11.764705882352944,1.538461538461533,2.1671826625387025,-0.058979221608148745
BLIGH PARK,sydney,32,1,-4.210526315789476,11.764705882352944,7.878787878787885,5.093056917401215
BLIGH PARK,sydney,32,2,-6.593406593406592,11.764705882352944,7.878787878787885,4.242787838997479
BLIGH PARK,sydney,32,3,5.588235294117649,11.764705882352944,7.878787878787885,2.7527202066442045
BLIGH PARK,sydney,32,4,0.8077994428969282,11.764705882352944,7.878787878787885,2.1836446266750738
BLIGH PARK,sydney,36,1,-3.840840011052782,0.8077994428969282,-4.210526315789476,-0.7084459553035506
BLIGH PARK,sydney,36,2,-8.333333333333337,0.8077994428969282,-4.210526315789476,0.18865256783461923
BLIGH PARK,sydney,36,3,8.463949843260199,0.8077994428969282,-4.210526315789476,-0.05934492303969444
BLIGH PARK,sydney,36,4,-1.1560693641618491,0.8077994428969282,-4.210526315789476,0.004368962082602648
BLIGH PARK,sydney,40,1,1.1695906432748648,-1.1560693641618491,-3.840840011052782,-0.45136538650587016
BLIGH PARK,sydney,40,2,2.601156069364152,-1.1560693641618491,-3.840840011052782,-0.9820815176794199
BLIGH PARK,sydney,40,3,-0.8450704225352101,-1.1560693641618491,-3.840840011052782,0.9991039184372471
BLIGH PARK,sydney,40,4,0.5681818181818121,-1.1560693641618491,-3.840840011052782,-0.1360370640035816
BLIGH PARK,sydney,44,1,2.259887005649719,0.5681818181818121,1.1695906432748648,0.1009433860388307
BLIGH PARK,sydney,44,2,-2.7624309392265234,0.5681818181818121,1.1695906432748648,0.20327772488793616
BLIGH PARK,sydney,44,3,8.806818181818187,0.5681818181818121,1.1695906432748648,-0.05841158101611093
BLIGH PARK,sydney,44,4,16.971279373368155,0.5681818181818121,1.1695906432748648,0.04570232294336387
BLUE HAVEN,rest_nsw,28,1,6.572769953051649,3.398058252427183,12.660944206008583,3.570690643464847
BLUE HAVEN,rest_nsw,28,2,9.4273127753304,3.398058252427183,12.660944206008583,0.7658366137691922
BLUE HAVEN,rest_nsw,28,3,5.233494363929148,3.398058252427183,12.660944206008583,-1.3300416825873467
BLUE HAVEN,rest_nsw,28,4,12.08875286916602,3.398058252427183,12.660944206008583,1.286689062735049
BLUE HAVEN,rest_nsw,32,1,2.662116040955631,12.08875286916602,6.572769953051649,1.9234203092827227
BLUE HAVEN,rest_nsw,32,2,7.047872340425543,12.08875286916602,6.572769953051649,4.375151173851241
BLUE HAVEN,rest_nsw,32,3,-7.080745341614902,12.08875286916602,6.572769953051649,2.1766293018551743
BLUE HAVEN,rest_nsw,32,4,-6.417112299465244,12.08875286916602,6.572769953051649,5.266754334531474
BLUE HAVEN,rest_nsw,36,1,-8.571428571428575,-6.417112299465244,2.662116040955631,0.9068283174391315
BLUE HAVEN,rest_nsw,36,2,5.390625000000004,-6.417112299465244,2.662116040955631,2.162452324852043
BLUE HAVEN,rest_nsw,36,3,11.638250555967389,-6.417112299465244,2.662116040955631,-2.1788466209773234
BLUE HAVEN,rest_nsw,36,4,-6.2749003984063805,-6.417112299465244,2.662116040955631,-1.9751584607029422
BLUE HAVEN,rest_nsw,40,1,-0.1062699256110466,-6.2749003984063805,-8.571428571428575,-2.3800949938083935
BLUE HAVEN,rest_nsw,40,2,2.127659574468077,-6.2749003984063805,-8.571428571428575,1.4202212118722435
BLUE HAVEN,rest_nsw,40,3,5.555555555555558,-6.2749003984063805,-8.571428571428575,3.073775624111926
BLUE HAVEN,rest_nsw,40,4,-2.763157894736845,-6.2749003984063805,-8.571428571428575,-1.6573240934689455
BLUE HAVEN,rest_nsw,44,1,5.209742895805136,-2.763157894736845,-0.1062699256110466,-0.05034876845219684
BLUE HAVEN,rest_nsw,44,2,7.90996784565916,-2.763157894736845,-0.1062699256110466,0.5841013707982056
BLUE HAVEN,rest_nsw,44,3,-5.244338498212153,-2.763157894736845,-0.1062699256110466,1.5271355135815838
BLUE HAVEN,rest_nsw,44,4,2.8930817610062887,-2.763157894736845,-0.1062699256110466,-0.7595639438301857
BOAMBEE EAST,rest_nsw,28,1,0.4424778761061843,9.708737864077666,14.468085106382976,-4.169937426900685
BOAMBEE EAST,rest_nsw,28,2,7.488986784140961,9.708737864077666,14.468085106382976,3.190771507564033
BOAMBEE EAST,rest_nsw,28,3,5.0819672131147575,9.708737864077666,14.468085106382976,-2.301219546773045
BOAMBEE EAST,rest_nsw,28,4,16.224648985959433,9.708737864077666,14.468085106382976,2.921755090260518
BOAMBEE EAST,rest_nsw,32,1,-5.771812080536909,16.224648985959433,0.4424778761061843,-7.710914592223709
BOAMBEE EAST,rest_nsw,32,2,15.740740740740744,16.224648985959433,0.4424778761061843,5.7261313053254135
BOAMBEE EAST,rest_nsw,32,3,-13.84615384615384,16.224648985959433,0.4424778761061843,0.20395621652139356
BOAMBEE EAST,rest_nsw,32,4,2.1428571428571352,16.224648985959433,0.4424778761061843,5.7795978862583075
BOAMBEE EAST,rest_nsw,36,1,1.74825174825175,2.1428571428571352,-5.771812080536909,-0.9673344507279198
BOAMBEE EAST,rest_nsw,36,2,6.185567010309279,2.1428571428571352,-5.771812080536909,2.1131097138437784
BOAMBEE EAST,rest_nsw,36,3,-6.4724919093851145,2.1428571428571352,-5.771812080536909,-1.8144022174004264
BOAMBEE EAST,rest_nsw,36,4,4.498269896193774,2.1428571428571352,-5.771812080536909,0.3052554690719839
BOAMBEE EAST,rest_nsw,40,1,-8.609271523178808,4.498269896193774,1.74825174825175,-1.6951252281843958
BOAMBEE EAST,rest_nsw,40,2,10.869565217391308,4.498269896193774,1.74825174825175,2.2133589968560634
BOAMBEE EAST,rest_nsw,40,3,-10.130718954248364,4.498269896193774,1.74825174825175,-1.7604751054212286
BOAMBEE EAST,rest_nsw,40,4,9.818181818181817,4.498269896193774,1.74825174825175,1.1222913764077824
BOAMBEE EAST,rest_nsw,44,1,1.324503311258285,9.818181818181817,-8.609271523178808,-6.774814743880048
BOAMBEE EAST,rest_nsw,44,2,-4.575163398692805,9.818181818181817,-8.609271523178808,5.006172708276857
BOAMBEE EAST,rest_nsw,44,3,4.109589041095885,9.818181818181817,-8.609271523178808,-3.6224397555736494
BOAMBEE EAST,rest_nsw,44,4,7.8947368421052655,9.818181818181817,-8.609271523178808,2.8861685276990374
BOGANGAR,rest_nsw,28,1,12.714776632302405,-12.91591627718235,7.395925597874231,1.842616466228535
BOGANGAR,rest_nsw,28,2,-17.07317073170732,-12.91591627718235,7.395925597874231,-4.181378250097249
BOGANGAR,rest_nsw,28,3,17.647058823529417,-12.91591627718235,7.395925597874231,-1.3335950733507862
BOGANGAR,rest_nsw,28,4,50.0,-12.91591627718235,7.395925597874231,1.9115001885266312
BOGANGAR,rest_nsw,32,1,-6.041666666666668,50.0,12.714776632302405,-17.53013305234722
BOGANGAR,rest_nsw,32,2,7.317073170731714,50.0,12.714776632302405,4.600908865394537
BOGANGAR,rest_nsw,32,3,-14.25619834710744,50.0,12.714776632302405,-3.650645143710085
BOGANGAR,rest_nsw,32,4,-47.46987951807229,50.0,12.714776632302405,-10.083901688169359
BOGANGAR,rest_nsw,36,1,59.173754556500604,-47.46987951807229,-6.041666666666668,7.48912018751309
BOGANGAR,rest_nsw,36,2,-30.34351145038168,-47.46987951807229,-6.041666666666668,-3.2436285348000586
BOGANGAR,rest_nsw,36,3,50.136986301369866,-47.46987951807229,-6.041666666666668,5.6567451034507625
BOGANGAR,rest_nsw,36,4,-27.00729927007299,-47.46987951807229,-6.041666666666668,18.7527537523297
BOGANGAR,rest_nsw,40,1,-4.500000000000004,-27.00729927007299,59.173754556500604,2.84420378667517
BOGANGAR,rest_nsw,40,2,48.69109947643979,-27.00729927007299,59.173754556500604,-1.8052665476840537
BOGANGAR,rest_nsw,40,3,-19.190140845070424,-27.00729927007299,59.173754556500604,-8.588845302434398
BOGANGAR,rest_nsw,40,4,21.132897603485844,-27.00729927007299,59.173754556500604,4.670598819034405
BOGANGAR,rest_nsw,44,1,-15.647482014388492,21.132897603485844,-4.500000000000004,-4.2273592439102545
BOGANGAR,rest_nsw,44,2,29.85074626865672,21.132897603485844,-4.500000000000004,-11.41307485358484
BOGANGAR,rest_nsw,44,3,-14.61412151067324,21.132897603485844,-4.500000000000004,4.581333902587248
BOGANGAR,rest_nsw,44,4,17.884615384615387,21.132897603485844,-4.500000000000004,-5.548944725452833
BOLWARRA HEIGHTS,rest_nsw,28,1,-6.432748538011701,-4.201680672268903,6.537890044576522,-7.416593998850821
BOLWARRA HEIGHTS,rest_nsw,28,2,-33.03249097472924,-4.201680672268903,6.537890044576522,0.2394412261678854
BOLWARRA HEIGHTS,rest_nsw,28,3,-7.547169811320753,-4.201680672268903,6.537890044576522,0.9578243868495577
BOLWARRA HEIGHTS,rest_nsw,28,4,2.6239067055393583,-4.201680672268903,6.537890044576522,-0.10049271899068603
BOLWARRA HEIGHTS,rest_nsw,32,1,30.067567567567565,2.6239067055393583,-6.432748538011701,6.123385339965965
BOLWARRA HEIGHTS,rest_nsw,32,2,-11.688311688311693,2.6239067055393583,-6.432748538011701,5.41291797793198
BOLWARRA HEIGHTS,rest_nsw,32,3,-2.941176470588236,2.6239067055393583,-6.432748538011701,1.2863330274768852
BOLWARRA HEIGHTS,rest_nsw,32,4,32.42424242424242,2.6239067055393583,-6.432748538011701,-0.22007788483684768
BOLWARRA HEIGHTS,rest_nsw,36,1,-0.2288329519450793,32.42424242424242,30.067567567567565,-18.164991040114856
BOLWARRA HEIGHTS,rest_nsw,36,2,-23.39449541284404,32.42424242424242,30.067567567567565,-1.6801368548656275
BOLWARRA HEIGHTS,rest_nsw,36,3,40.718562874251504,32.42424242424242,30.067567567567565,-0.26998957976172827
BOLWARRA HEIGHTS,rest_nsw,36,4,-14.720812182741115,32.42424242424242,30.067567567567565,-3.7021393739996094
BOMADERRY,rest_nsw,28,1,7.20250521920669,3.90455531453362,-8.666666666666668,-4.214408132219417
BOMADERRY,rest_nsw,28,2,-8.95813047711782,3.90455531453362,-8.666666666666668,1.0307876665019633
BOMADERRY,rest_nsw,28,3,23.529411764705888,3.90455531453362,-8.666666666666668,0.9904611918023912
BOMADERRY,rest_nsw,28,4,4.329004329004338,3.90455531453362,-8.666666666666668,0.524137993211236
BOMADERRY,rest_nsw,32,1,18.46473029045644,4.329004329004338,7.20250521920669,-0.6796685209620033
BOMADERRY,rest_nsw,32,2,-3.327495621716292,4.329004329004338,7.20250521920669,-0.9488010352654609
BOMADERRY,rest_nsw,32,3,8.695652173913038,4.329004329004338,7.20250521920669,4.236070855642141
BOMADERRY,rest_nsw,32,4,-7.333333333333336,4.329004329004338,7.20250521920669,0.9417495118087217
BOMADERRY,rest_nsw,36,1,-8.633093525179858,-7.333333333333336,18.46473029045644,7.406563769058778
BOMADERRY,rest_nsw,36,2,4.724409448818889,-7.333333333333336,18.46473029045644,-3.204425963840753
BOMADERRY,rest_nsw,36,3,1.879699248120304,-7.333333333333336,18.46473029045644,3.471935947174922
BOMADERRY,rest_nsw,36,4,-5.535055350553508,-7.333333333333336,18.46473029045644,-2.650002557982438
BOMADERRY,rest_nsw,40,1,14.687500000000009,-5.535055350553508,-8.633093525179858,0.21522337049547474
BOMADERRY,rest_nsw,40,2,-1.6348773841961872,-5.535055350553508,-8.633093525179858,-0.2187534092229141
BOMADERRY,rest_nsw,40,3,-12.04986149584487,-5.535055350553508,-8.633093525179858,0.8126056482546357
BOMADERRY,rest_nsw,40,4,5.354330708661426,-5.535055350553508,-8.633093525179858,-1.1195733990820353
BOMADERRY,rest_nsw,44,1,-6.576980568011958,5.354330708661426,14.687500000000009,-1.2462688590536501
BOMADERRY,rest_nsw,44,2,9.600000000000009,5.354330708661426,14.687500000000009,1.0233558547242403
BOMADERRY,rest_nsw,44,3,0.1459854014598471,5.354330708661426,14.687500000000009,-1.59319724677109
BOMADERRY,rest_nsw,44,4,7.14285714285714,5.354330708661426,14.687500000000009,0.7166123070467489
BONDI,sydney,28,1,-7.1212121212121176,6.024096385542177,22.4,-2.618602218251647
BONDI,sydney,28,2,-3.7520391517128826,6.024096385542177,22.4,1.7555769090942674
BONDI,sydney,28,3,27.283389830508465,6.024096385542177,22.4,1.349332671194073
BONDI,sydney,28,4,12.021486819748285,6.024096385542177,22.4,-1.882643133402947
BONDI,sydney,32,1,7.043090638930161,12.021486819748285,-7.1212121212121176,4.165144058433712
BONDI,sydney,32,2,-10.494169905607995,12.021486819748285,-7.1212121212121176,-2.1566983886016393
BONDI,sydney,32,3,-0.7444168734491274,12.021486819748285,-7.1212121212121176,-1.9904767198275923
BONDI,sydney,32,4,4.531250000000009,12.021486819748285,-7.1212121212121176,-4.532673965113644
BONDI,sydney,36,1,-5.829596412556048,4.531250000000009,7.043090638930161,0.6592835147507188
BONDI,sydney,36,2,-2.222222222222225,4.531250000000009,7.043090638930161,-0.1893931027919405
BONDI,sydney,36,3,-8.603896103896103,4.531250000000009,7.043090638930161,1.3901549300355909
BONDI,sydney,36,4,31.43872113676732,4.531250000000009,7.043090638930161,-1.7495555546367147
BONDI,sydney,40,1,-11.351351351351347,31.43872113676732,-5.829596412556048,-11.445926722811887
BONDI,sydney,40,2,-1.981707317073167,31.43872113676732,-5.829596412556048,10.993161026995434
BONDI,sydney,40,3,-3.67029548989114,31.43872113676732,-5.829596412556048,-9.488255494699187
BONDI,sydney,40,4,7.200516628995812,31.43872113676732,-5.829596412556048,7.335077506065032
BONDI,sydney,44,1,6.325301204819267,7.200516628995812,-11.351351351351347,-4.8983193091058155
BONDI,sydney,44,2,-15.014164305949008,7.200516628995812,-11.351351351351347,4.64903238184569
BONDI,sydney,44,3,36.66666666666667,7.200516628995812,-11.351351351351347,-4.176228954840873
BONDI,sydney,44,4,-15.60975609756098,7.200516628995812,-11.351351351351347,3.766338934138832
BONDI BEACH,sydney,28,1,21.11553784860558,-3.4615384615384603,7.751937984496116,8.812118359894555
BONDI BEACH,sydney,28,2,-1.6447368421052655,-3.4615384615384603,7.751937984496116,-5.274849544586162
BONDI BEACH,sydney,28,3,15.117056856187292,-3.4615384615384603,7.751937984496116,2.027480219043801
BONDI BEACH,sydney,28,4,-4.706565950029051,-3.4615384615384603,7.751937984496116,-2.0077254890441565
BONDI BEACH,sydney,32,1,25.42682926829267,-4.706565950029051,21.11553784860558,6.366160193100988
BONDI BEACH,sydney,32,2,-25.862907146329604,-4.706565950029051,21.11553784860558,-1.045942997298444
BONDI BEACH,sydney,32,3,1.6393442622950838,-4.706565950029051,21.11553784860558,4.098943651897814
BONDI BEACH,sydney,32,4,-8.225806451612904,-4.706565950029051,21.11553784860558,-1.3652110527857988
BONDI BEACH,sydney,36,1,2.319859402460467,-8.225806451612904,25.42682926829267,10.68642732772798
BONDI BEACH,sydney,36,2,-5.015458605290279,-8.225806451612904,25.42682926829267,-8.571815848644217
BONDI BEACH,sydney,36,3,35.262206148282104,-8.225806451612904,25.42682926829267,2.0040350679802748
BONDI BEACH,sydney,36,4,-18.181818181818176,-8.225806451612904,25.42682926829267,-2.7374111637575753
BONDI BEACH,sydney,40,1,2.287581699346397,-18.181818181818176,2.319859402460467,9.633876391753102
BONDI BEACH,sydney,40,2,9.904153354632594,-18.181818181818176,2.319859402460467,-5.990001416198963
BONDI BEACH,sydney,40,3,-12.790697674418606,-18.181818181818176,2.319859402460467,7.984452798445034
BONDI BEACH,sydney,40,4,30.000000000000004,-18.181818181818176,2.319859402460467,-4.272241215419708
BONDI BEACH,sydney,44,1,-16.666666666666664,30.000000000000004,2.287581699346397,-20.181987863187622
BONDI BEACH,sydney,44,2,-5.846153846153845,30.000000000000004,2.287581699346397,12.902117313825352
BONDI BEACH,sydney,44,3,8.986928104575153,30.000000000000004,2.287581699346397,-8.246655706924061
BONDI BEACH,sydney,44,4,6.446776611694149,30.000000000000004,2.287581699346397,7.557798676977186
BONDI JUNCTION,sydney,28,1,12.28070175438596,12.5,-4.411764705882348,-3.9186283475928283
BONDI JUNCTION,sydney,28,2,11.979166666666677,12.5,-4.411764705882348,-0.07134326847294355
BONDI JUNCTION,sydney,28,3,2.170542635658923,12.5,-4.411764705882348,-1.106725189584622
BONDI JUNCTION,sydney,28,4,6.828528072837625,12.5,-4.411764705882348,0.46159526308205245
BONDI JUNCTION,sydney,32,1,-4.829545454545459,6.828528072837625,12.28070175438596,-4.56915188204339
