suburb,postcode,region,quarter,quarter_of_year,n_sales,median_price,median_price_per_sqm,qoq_pct_change,lag_1_price,lag_2_price,lag_3_price,lag_4_price,lag_1_qoq_pct,lag_2_qoq_pct,lag_3_qoq_pct,lag_4_qoq_pct,rolling_mean_4q,rolling_std_4q,state_benchmark_growth,nsw_tvd_qoq_pct,missing_benchmark_flag,is_q1,is_q2,is_q3,is_q4,flag_covid_period,flag_rate_hike_period,n_outliers_excluded_candidate
STRATHFIELD SOUTH,2136.0,sydney,2024-01-01,1,12,1155500.0,4566.326530612245,-9.937646141855028,1283000.0,1400634.0,630000.0,1055000.0,-8.398625194019282,122.32285714285713,-40.28436018957346,-29.075630252100837,1092158.5,339876.86273462826,-1.3380281690140827,1.090103381867058,0,1,0,0,0,0,0,0
STRATHFIELD SOUTH,2136.0,sydney,2024-04-01,2,21,1700000.0,5251.224262041545,47.122457810471666,1155500.0,1283000.0,1400634.0,630000.0,-9.937646141855028,-8.398625194019282,122.32285714285713,-40.28436018957346,1117283.5,339928.9996783642,3.80442541042112,1.812839603259353,0,0,1,0,0,0,0,0
STRATHFIELD SOUTH,2136.0,sydney,2024-07-01,3,23,1469000.0,4915.989457500549,-13.588235294117645,1700000.0,1155500.0,1283000.0,1400634.0,47.122457810471666,-9.937646141855028,-8.398625194019282,122.32285714285713,1384783.5,232768.47185347078,-3.046139035962314,0.0267733927070246,0,0,0,1,0,0,0,0
STRATHFIELD SOUTH,2136.0,sydney,2024-10-01,4,15,1400000.0,5165.816326530612,-4.697072838665761,1469000.0,1700000.0,1155500.0,1283000.0,-13.588235294117645,47.122457810471666,-9.937646141855028,-8.398625194019282,1401875.0,236795.40219353928,2.8368794326241176,2.248492047521644,0,0,0,0,1,0,0,0
STRATHFIELD SOUTH,2136.0,sydney,2025-01-01,1,18,1917500.0,4722.096701310438,36.964285714285715,1400000.0,1469000.0,1700000.0,1155500.0,-4.697072838665761,-13.588235294117645,47.122457810471666,-9.937646141855028,1431125.0,224102.79449395544,0.0,-0.3640130253384499,0,1,0,0,0,0,0,0
STRATHFIELD SOUTH,2136.0,sydney,2025-04-01,2,19,685000.0,5792.079207920792,-64.27640156453715,1917500.0,1400000.0,1469000.0,1700000.0,36.964285714285715,-4.697072838665761,-13.588235294117645,47.122457810471666,1621625.0,235298.8790878529,4.862068965517241,2.827485766080562,0,0,1,0,0,0,0,0
STRATHFIELD SOUTH,2136.0,sydney,2025-07-01,3,17,750000.0,4707.211447938241,9.48905109489051,685000.0,1917500.0,1400000.0,1469000.0,-64.27640156453715,36.964285714285715,-4.697072838665761,-13.588235294117645,1367875.0,509792.1757932344,-0.032883919763238,1.5348709278225403,0,0,0,1,0,0,0,0
STRATHFIELD SOUTH,2136.0,sydney,2025-10-01,4,22,1075000.0,5187.342431982298,43.333333333333336,750000.0,685000.0,1917500.0,1400000.0,9.48905109489051,-64.27640156453715,36.964285714285715,-4.697072838665761,1188125.0,583657.2017603026,2.631578947368429,2.191418933133793,0,0,0,0,1,0,0,0
STRATHFIELD SOUTH,2136.0,sydney,2026-01-01,1,16,865000.0,5127.512810405991,-19.534883720930228,1075000.0,750000.0,685000.0,1917500.0,43.333333333333336,9.48905109489051,-64.27640156453715,36.964285714285715,1106875.0,566706.0341717447,-4.807692307692313,0.8912099812006025,0,1,0,0,0,0,0,0
STRATHFIELD SOUTH,2136.0,sydney,2026-04-01,2,12,754500.0,5092.109836635384,-12.774566473988436,865000.0,1075000.0,750000.0,685000.0,-19.534883720930228,43.333333333333336,9.48905109489051,-64.27640156453715,843750.0,171190.6831577,,,1,0,1,0,0,0,0,0
STRATHFIELD SOUTH,2136.0,sydney,2026-07-01,3,5,1350000.0,2928.7722586691657,78.92644135188867,754500.0,865000.0,1075000.0,750000.0,-12.774566473988436,-19.534883720930228,43.333333333333336,9.48905109489051,861125.0,152178.82846616136,,,1,0,0,1,0,0,0,0
STREAM HILL,2526.0,rest_nsw,2023-04-01,2,3,980000.0,2332.053742802303,,,,,,,,,,,,1.4285714285714235,4.644893426083074,0,0,1,0,0,0,1,0
STREAM HILL,2526.0,rest_nsw,2023-07-01,3,13,860000.0,2530.120481927711,-12.244897959183676,980000.0,,,,,,,,,,1.1267605633802802,0.5098794458372247,0,0,0,1,0,0,1,0
STREAM HILL,2526.0,rest_nsw,2023-10-01,4,7,940000.0,2533.333333333333,9.302325581395344,860000.0,980000.0,,,-12.244897959183676,,,,920000.0,84852.8137423857,0.278551532033422,2.6265683259312445,0,0,0,0,1,0,1,0
STREAM HILL,2526.0,rest_nsw,2024-01-01,1,3,965000.0,2143.968007109532,2.659574468085113,940000.0,860000.0,980000.0,,9.302325581395344,-12.244897959183676,,,926666.6666666666,61101.00926607787,3.777777777777791,1.090103381867058,0,1,0,0,0,0,0,0
STREAM HILL,2526.0,rest_nsw,2024-04-01,2,10,995500.0,2633.333333333333,3.1606217616580334,965000.0,940000.0,860000.0,980000.0,2.659574468085113,9.302325581395344,-12.244897959183676,,936250.0,53443.89581607988,0.3747323340471009,1.812839603259353,0,0,1,0,0,0,0,0
STREAM HILL,2526.0,rest_nsw,2024-07-01,3,10,861500.0,2410.8166695465043,-13.460572576594675,995500.0,965000.0,940000.0,860000.0,3.1606217616580334,2.659574468085113,9.302325581395344,-12.244897959183676,940125.0,58037.882743371454,-0.666666666666671,0.0267733927070246,0,0,0,1,0,0,0,0
STREAM HILL,2526.0,rest_nsw,2024-10-01,4,12,1037500.0,2558.089342004373,20.429483459083,861500.0,995500.0,965000.0,940000.0,-13.460572576594675,3.1606217616580334,2.659574468085113,9.302325581395344,940500.0,57348.35074641061,2.0134228187919545,2.248492047521644,0,0,0,0,1,0,0,0
STREAM HILL,2526.0,rest_nsw,2025-01-01,1,9,1030000.0,2969.973890339426,-0.7228915662650603,1037500.0,861500.0,995500.0,965000.0,20.429483459083,-13.460572576594675,3.1606217616580334,2.659574468085113,964875.0,75052.62042949157,0.2631578947368318,-0.3640130253384499,0,1,0,0,0,0,0,0
STREAM HILL,2526.0,rest_nsw,2025-04-01,2,12,882500.0,3422.438809649586,-14.320388349514568,1030000.0,1037500.0,861500.0,995500.0,-0.7228915662650603,20.429483459083,-13.460572576594675,3.1606217616580334,981125.0,81820.30615929031,1.049868766404205,2.827485766080562,0,0,1,0,0,0,0,0
STREAM HILL,2526.0,rest_nsw,2025-07-01,3,14,1005000.0,2755.106888361045,13.881019830028318,882500.0,1030000.0,1037500.0,861500.0,-14.320388349514568,-0.7228915662650603,20.429483459083,-13.460572576594675,952875.0,93829.07776021959,1.298701298701288,1.5348709278225403,0,0,0,1,0,0,0,0
STREAM HILL,2526.0,rest_nsw,2025-10-01,4,8,1210500.0,2840.9112737470946,20.447761194029844,1005000.0,882500.0,1030000.0,1037500.0,13.881019830028318,-14.320388349514568,-0.7228915662650603,20.429483459083,988750.0,72183.21596234589,3.846153846153855,2.191418933133793,0,0,0,0,1,0,0,0
STREAM HILL,2526.0,rest_nsw,2026-01-01,1,8,1097500.0,3094.4444444444443,-9.334985543163988,1210500.0,1005000.0,882500.0,1030000.0,20.447761194029844,13.881019830028318,-14.320388349514568,-0.7228915662650603,1032000.0,135333.5385876933,1.85185185185186,0.8912099812006025,0,1,0,0,0,0,0,0
STREAM HILL,2526.0,rest_nsw,2026-04-01,2,12,1140000.0,3004.591129591129,3.8724373576309867,1097500.0,1210500.0,1005000.0,882500.0,-9.334985543163988,20.447761194029844,13.881019830028318,-14.320388349514568,1048875.0,139155.41371670263,,,1,0,1,0,0,0,0,0
STREAM HILL,2526.0,rest_nsw,2026-07-01,3,10,895000.0,3602.9706048262415,-21.49122807017544,1140000.0,1097500.0,1210500.0,1005000.0,3.8724373576309867,-9.334985543163988,20.447761194029844,13.881019830028318,1113250.0,85905.47130421906,,,1,0,0,1,0,0,0,0
STROUD,2425.0,rest_nsw,2014-07-01,3,4,326250.0,152.66033417162953,,,,,,,,,,,,0.1630434782608825,3.0290728702010217,0,0,0,1,0,0,0,0
STROUD,2425.0,rest_nsw,2014-10-01,4,3,325000.0,278.5409035409035,-0.3831417624521105,326250.0,,,,,,,,,,3.092783505154628,4.598269127069421,0,0,0,0,1,0,0,0
STROUD,2425.0,rest_nsw,2015-01-01,1,6,295000.0,240.2990388038448,-9.230769230769232,325000.0,326250.0,,,-0.3831417624521105,,,,325625.0,883.8834764831844,2.631578947368429,4.00557452675212,0,1,0,0,0,0,0,0
STROUD,2425.0,rest_nsw,2015-04-01,2,4,302500.0,299.4791666666667,2.5423728813559254,295000.0,325000.0,326250.0,,-9.230769230769232,-0.3831417624521105,,,315416.6666666667,17692.394787968464,1.2820512820512775,6.439601644208892,0,0,1,0,0,0,0,0
STROUD,2425.0,rest_nsw,2015-07-01,3,4,353750.0,192.2196796338673,16.94214876033058,302500.0,295000.0,325000.0,326250.0,2.5423728813559254,-9.230769230769232,-0.3831417624521105,,312187.5,15823.736126465212,3.797468354430378,4.102996316362284,0,0,0,1,0,0,0,0
STROUD,2425.0,rest_nsw,2015-10-01,4,5,335000.0,319.54072790294623,-5.300353356890463,353750.0,302500.0,295000.0,325000.0,16.94214876033058,2.5423728813559254,-9.230769230769232,-0.3831417624521105,319062.5,26405.787717847015,0.4878048780487809,-0.2620065097297619,0,0,0,0,1,0,0,0
STROUD,2425.0,rest_nsw,2016-01-01,1,6,309250.0,73.24311490978158,-7.686567164179103,335000.0,353750.0,302500.0,295000.0,-5.300353356890463,16.94214876033058,2.5423728813559254,-9.230769230769232,321562.5,27601.611516962803,0.728155339805836,0.0929417360667317,0,1,0,0,0,0,0,0
STROUD,2425.0,rest_nsw,2016-04-01,2,14,332500.0,217.40278951817413,7.51818916734035,309250.0,335000.0,353750.0,302500.0,-7.686567164179103,-5.300353356890463,16.94214876033058,2.5423728813559254,325125.0,23670.04083928318,2.4096385542168752,3.5421564524866778,0,0,1,0,0,0,0,0
STROUD,2425.0,rest_nsw,2016-07-01,3,7,320000.0,208.24366731378632,-3.759398496240607,332500.0,309250.0,335000.0,353750.0,7.51818916734035,-7.686567164179103,-5.300353356890463,16.94214876033058,332625.0,18242.00738222999,1.2941176470588234,3.2970730071020915,0,0,0,1,0,0,0,0
STROUD,2425.0,rest_nsw,2016-10-01,4,5,435000.0,189.94447763291984,35.9375,320000.0,332500.0,309250.0,335000.0,-3.759398496240607,7.51818916734035,-7.686567164179103,-5.300353356890463,324187.5,11925.768668447887,3.3681765389082408,4.809193844522253,0,0,0,0,1,0,0,0
STROUD,2425.0,rest_nsw,2017-04-01,2,10,357500.0,260.24723487312946,-17.816091954022983,435000.0,320000.0,332500.0,309250.0,35.9375,-3.759398496240607,7.51818916734035,-7.686567164179103,349187.5,57991.87263459137,1.098901098901095,2.839981464098429,0,0,1,0,0,0,0,0
STROUD,2425.0,rest_nsw,2017-07-01,3,9,360000.0,142.5210647584608,0.6993006993007089,357500.0,435000.0,320000.0,332500.0,-17.816091954022983,35.9375,-3.759398496240607,7.51818916734035,361250.0,51579.22708481261,0.0,-0.5570269852081866,0,0,0,1,0,0,0,0
STROUD,2425.0,rest_nsw,2017-10-01,4,8,345000.0,227.3850716757291,-4.1666666666666625,360000.0,357500.0,435000.0,320000.0,0.6993006993007089,-17.816091954022983,35.9375,-3.759398496240607,368125.0,48191.2422887534,2.499999999999991,1.4409279013242404,0,0,0,0,1,0,0,0
STROUD,2425.0,rest_nsw,2018-01-01,1,4,340000.0,176.75254643499102,-1.449275362318836,345000.0,360000.0,357500.0,435000.0,-4.1666666666666625,0.6993006993007089,-17.816091954022983,35.9375,374375.0,40945.84838539801,1.802757158006352,-0.3549950164354332,0,1,0,0,0,0,0,0
STROUD,2425.0,rest_nsw,2018-04-01,2,5,400000.0,311.5775664152181,17.647058823529417,340000.0,345000.0,360000.0,357500.0,-1.449275362318836,-4.1666666666666625,0.6993006993007089,-17.816091954022983,350625.0,9655.525188547115,0.0,-1.0272076234703054,0,0,1,0,0,0,0,0
STROUD,2425.0,rest_nsw,2018-07-01,3,6,392500.0,264.79289940828403,-1.8750000000000044,400000.0,340000.0,345000.0,360000.0,17.647058823529417,-1.449275362318836,-4.1666666666666625,0.6993006993007089,361250.0,27195.28145346789,-1.041666666666663,-1.4983320108979958,0,0,0,1,0,0,0,0
STROUD,2425.0,rest_nsw,2018-10-01,4,8,311500.0,232.92071641811825,-20.636942675159233,392500.0,400000.0,340000.0,345000.0,-1.8750000000000044,17.647058823529417,-1.449275362318836,-4.1666666666666625,369375.0,31250.00000000002,-2.147368421052631,-2.1172867147760788,0,0,0,0,1,0,0,0
STROUD,2425.0,rest_nsw,2019-01-01,1,3,395000.0,356.60669195357644,26.80577849117174,311500.0,392500.0,400000.0,340000.0,-20.636942675159233,-1.8750000000000044,17.647058823529417,-1.449275362318836,361000.0,42444.08085940843,-0.6024096385542244,-1.9783989659780563,0,1,0,0,0,0,0,0
STROUD,2425.0,rest_nsw,2019-04-01,2,6,385000.0,164.41620333598092,-2.5316455696202556,395000.0,311500.0,392500.0,400000.0,26.80577849117174,-20.636942675159233,-1.8750000000000044,17.647058823529417,374750.0,42281.7927718303,1.7316017316017396,0.7756464269181418,0,0,1,0,0,0,0,0
STROUD,2425.0,rest_nsw,2019-10-01,4,7,350000.0,272.5668402011824,-9.090909090909093,385000.0,395000.0,311500.0,392500.0,-2.5316455696202556,26.80577849117174,-20.636942675159233,-1.8750000000000044,371000.0,39893.60851063741,5.263157894736836,2.882834608864915,0,0,0,0,1,0,0,0
STROUD,2425.0,rest_nsw,2020-04-01,2,5,330000.0,326.50638171564265,-5.714285714285716,350000.0,385000.0,395000.0,311500.0,-9.090909090909093,-2.5316455696202556,26.80577849117174,-20.636942675159233,360375.0,37866.81704782347,0.0,-0.4792548625728088,0,0,1,0,0,1,0,0
STROUD,2425.0,rest_nsw,2020-07-01,3,6,624000.0,278.4878245151465,89.0909090909091,330000.0,350000.0,385000.0,395000.0,-5.714285714285716,-9.090909090909093,-2.5316455696202556,26.80577849117174,365000.0,30276.50354097493,4.081632653061229,3.5967895669679617,0,0,0,1,0,1,0,0
STROUD,2425.0,rest_nsw,2020-10-01,4,6,467500.0,193.62730886436407,-25.080128205128204,624000.0,330000.0,350000.0,385000.0,89.0909090909091,-5.714285714285716,-9.090909090909093,-2.5316455696202556,422250.0,136407.17234319707,6.07843137254902,5.03473353125905,0,0,0,0,1,1,0,0
STROUD,2425.0,rest_nsw,2021-01-01,1,11,610000.0,386.5213082259663,30.481283422459903,467500.0,624000.0,330000.0,350000.0,-25.080128205128204,89.0909090909091,-5.714285714285716,-9.090909090909093,442875.0,135128.56532453332,3.512014787430684,6.418921478704576,0,1,0,0,0,1,0,0
STROUD,2425.0,rest_nsw,2021-04-01,2,6,552500.0,311.4186851211073,-9.426229508196727,610000.0,467500.0,624000.0,330000.0,30.481283422459903,-25.080128205128204,89.0909090909091,-5.714285714285716,507875.0,138063.0139948181,5.35714285714286,4.508915014301684,0,0,1,0,0,1,0,0
STROUD,2425.0,rest_nsw,2021-07-01,3,9,550000.0,332.84023668639054,-0.4524886877828038,552500.0,610000.0,467500.0,624000.0,-9.426229508196727,30.481283422459903,-25.080128205128204,89.0909090909091,563500.0,71085.62911493906,5.932203389830515,10.607362997412917,0,0,0,1,0,1,0,0
STROUD,2425.0,rest_nsw,2021-10-01,4,6,650000.0,434.7826086956522,18.181818181818187,550000.0,552500.0,610000.0,467500.0,-0.4524886877828038,-9.426229508196727,30.481283422459903,-25.080128205128204,545000.0,58630.196997792904,9.600000000000009,5.692797631487245,0,0,0,0,1,1,0,0
STROUD,2425.0,rest_nsw,2022-01-01,1,9,600000.0,394.47731755424064,-7.692307692307687,650000.0,550000.0,552500.0,610000.0,18.181818181818187,-0.4524886877828038,-9.426229508196727,30.481283422459903,590625.0,48320.75985881572,2.481751824817513,1.3048628606906476,0,1,0,0,0,0,0,0
STROUD,2425.0,rest_nsw,2022-04-01,2,4,530000.0,76.98460307938413,-11.66666666666667,600000.0,650000.0,550000.0,552500.0,-7.692307692307687,18.181818181818187,-0.4524886877828038,-9.426229508196727,588125.0,47230.59566283988,-0.2849002849002802,-2.185320105891231,0,0,1,0,0,0,1,0
STROUD,2425.0,rest_nsw,2022-07-01,3,3,450000.0,1216.1812565331932,-15.094339622641506,530000.0,600000.0,650000.0,550000.0,-11.66666666666667,-7.692307692307687,18.181818181818187,-0.4524886877828038,582500.0,53774.21934967229,-1.4285714285714235,-4.301439206245917,0,0,0,1,0,0,1,0
STROUD,2425.0,rest_nsw,2022-10-01,4,3,462500.0,212.03155818540435,2.777777777777768,450000.0,530000.0,600000.0,650000.0,-15.094339622641506,-11.66666666666667,-7.692307692307687,18.181818181818187,557500.0,86938.67570496653,1.449275362318847,0.093659962843029,0,0,0,0,1,0,1,0
STROUD,2425.0,rest_nsw,2023-01-01,1,5,585000.0,317.02622569495634,26.486486486486484,462500.0,450000.0,530000.0,600000.0,2.777777777777768,-15.094339622641506,-11.66666666666667,-7.692307692307687,510625.0,69172.94148244192,0.0,-0.0194414920225427,0,1,0,0,0,0,1,0
STROUD,2425.0,rest_nsw,2023-04-01,2,4,652500.0,402.6374909446301,11.538461538461542,585000.0,462500.0,450000.0,530000.0,26.486486486486484,2.777777777777768,-15.094339622641506,-11.66666666666667,506875.0,62828.30439645283,1.4285714285714235,4.644893426083074,0,0,1,0,0,0,1,0
STROUD,2425.0,rest_nsw,2023-07-01,3,4,557500.0,392.2174181593576,-14.559386973180077,652500.0,585000.0,462500.0,450000.0,11.538461538461542,26.486486486486484,2.777777777777768,-15.094339622641506,537500.0,97915.7801378307,1.1267605633802802,0.5098794458372247,0,0,0,1,0,0,1,0
STROUD,2425.0,rest_nsw,2023-10-01,4,4,806500.0,548.9337360424674,44.663677130044846,557500.0,652500.0,585000.0,462500.0,-14.559386973180077,11.538461538461542,26.486486486486484,2.777777777777768,564375.0,78776.45058433813,0.278551532033422,2.6265683259312445,0,0,0,0,1,0,1,0
STROUD,2425.0,rest_nsw,2024-01-01,1,4,557500.0,392.46626460727225,-30.874147551146937,806500.0,557500.0,652500.0,585000.0,44.663677130044846,-14.559386973180077,11.538461538461542,26.486486486486484,650375.0,111473.7450404055,3.777777777777791,1.090103381867058,0,1,0,0,0,0,0,0
STROUD,2425.0,rest_nsw,2024-07-01,3,8,557500.0,447.31610337972165,0.0,557500.0,806500.0,557500.0,652500.0,-30.874147551146937,44.663677130044846,-14.559386973180077,11.538461538461542,643500.0,117532.97409663383,-0.666666666666671,0.0267733927070246,0,0,0,1,0,0,0,0
STROUD,2425.0,rest_nsw,2024-10-01,4,6,532500.0,493.9470062277997,-4.484304932735428,557500.0,557500.0,806500.0,557500.0,0.0,-30.874147551146937,44.663677130044846,-14.559386973180077,619750.0,124499.99999999999,2.0134228187919545,2.248492047521644,0,0,0,0,1,0,0,0
STROUD,2425.0,rest_nsw,2025-01-01,1,4,597500.0,363.2098654368313,12.20657276995305,532500.0,557500.0,557500.0,806500.0,-4.484304932735428,0.0,-30.874147551146937,44.663677130044846,613500.0,129205.26305069774,0.2631578947368318,-0.3640130253384499,0,1,0,0,0,0,0,0
STROUD,2425.0,rest_nsw,2025-04-01,2,5,540000.0,422.53803042433947,-9.623430962343093,597500.0,532500.0,557500.0,557500.0,12.20657276995305,-4.484304932735428,0.0,-30.874147551146937,561250.0,26887.10967483603,1.049868766404205,2.827485766080562,0,0,1,0,0,0,0,0
STROUD,2425.0,rest_nsw,2025-07-01,3,10,680000.0,518.9028910303929,25.92592592592593,540000.0,597500.0,532500.0,557500.0,-9.623430962343093,12.20657276995305,-4.484304932735428,0.0,556875.0,29038.40847337645,1.298701298701288,1.5348709278225403,0,0,0,1,0,0,0,0
STROUD,2425.0,rest_nsw,2025-10-01,4,4,695000.0,404.3934098851722,2.2058823529411686,680000.0,540000.0,597500.0,532500.0,25.92592592592593,-9.623430962343093,12.20657276995305,-4.484304932735428,587500.0,68160.35015559508,3.846153846153855,2.191418933133793,0,0,0,0,1,0,0,0
STROUD,2425.0,rest_nsw,2026-01-01,1,6,654000.0,365.79337617399904,-5.899280575539567,695000.0,680000.0,540000.0,597500.0,2.2058823529411686,25.92592592592593,-9.623430962343093,12.20657276995305,628125.0,72725.94103894425,1.85185185185186,0.8912099812006025,0,1,0,0,0,0,0,0
STROUD,2425.0,rest_nsw,2026-04-01,2,7,800000.0,340.82859731488344,22.32415902140672,654000.0,695000.0,680000.0,540000.0,-5.899280575539567,2.2058823529411686,25.92592592592593,-9.623430962343093,642250.0,70239.47133438099,,,1,0,1,0,0,0,0,0
STROUD ROAD,2415.0,rest_nsw,2014-10-01,4,4,155000.0,140.74074074074073,,,,,,,,,,,,3.092783505154628,4.598269127069421,0,0,0,0,1,0,0,0
STROUD ROAD,2415.0,rest_nsw,2015-07-01,3,3,250000.0,132.72371382933576,61.29032258064515,155000.0,,,,,,,,,,3.797468354430378,4.102996316362284,0,0,0,1,0,0,0,0
STROUD ROAD,2415.0,rest_nsw,2018-04-01,2,3,385000.0,153.1393568147014,54.0,250000.0,155000.0,,,61.29032258064515,,,,202500.0,67175.14421272202,0.0,-1.0272076234703054,0,0,1,0,0,0,0,0
STROUD ROAD,2415.0,rest_nsw,2018-07-01,3,3,220000.0,328.2112486946144,-42.85714285714286,385000.0,250000.0,155000.0,,54.0,61.29032258064515,,,263333.3333333333,115578.25631723873,-1.041666666666663,-1.4983320108979958,0,0,0,1,0,0,0,0
STROUD ROAD,2415.0,rest_nsw,2021-04-01,2,3,340000.0,287.07618044294696,54.54545454545454,220000.0,385000.0,250000.0,155000.0,-42.85714285714286,54.0,61.29032258064515,,252500.0,96824.58365518543,5.35714285714286,4.508915014301684,0,0,1,0,0,1,0,0
STROUD ROAD,2415.0,rest_nsw,2021-07-01,3,3,380000.0,562.9629629629629,11.764705882352944,340000.0,220000.0,385000.0,250000.0,54.54545454545454,-42.85714285714286,54.0,61.29032258064515,298750.0,76852.13074469699,5.932203389830515,10.607362997412917,0,0,0,1,0,1,0,0
STROUD ROAD,2415.0,rest_nsw,2024-04-01,2,3,480000.0,300.0,26.315789473684205,380000.0,340000.0,220000.0,385000.0,11.764705882352944,54.54545454545454,-42.85714285714286,54.0,331250.0,76852.13074469699,0.3747323340471009,1.812839603259353,0,0,1,0,0,0,0,0
STROUD ROAD,2415.0,rest_nsw,2024-10-01,4,3,600000.0,692.8993608972415,25.0,480000.0,380000.0,340000.0,220000.0,26.315789473684205,11.764705882352944,54.54545454545454,-42.85714285714286,355000.0,107548.43869934454,2.0134228187919545,2.248492047521644,0,0,0,0,1,0,0,0
STROUD ROAD,2415.0,rest_nsw,2026-01-01,1,3,730000.0,475.1912287049447,21.666666666666657,600000.0,480000.0,380000.0,340000.0,25.0,26.315789473684205,11.764705882352944,54.54545454545454,450000.0,116045.96790352809,1.85185185185186,0.8912099812006025,0,1,0,0,0,0,0,0
STROUD ROAD,2415.0,rest_nsw,2026-04-01,2,4,782500.0,551.2108661772579,7.191780821917804,730000.0,600000.0,480000.0,380000.0,21.666666666666657,25.0,26.315789473684205,11.764705882352944,547500.0,151299.92289048486,,,1,0,1,0,0,0,0,0
STUART TOWN,2820.0,rest_nsw,2021-01-01,1,5,58000.0,27.66798418972332,,,,,,,,,,,,3.512014787430684,6.418921478704576,0,1,0,0,0,1,0,0
STUART TOWN,2820.0,rest_nsw,2021-04-01,2,3,250000.0,24.70966147763776,331.03448275862075,58000.0,,,,,,,,,,5.35714285714286,4.508915014301684,0,0,1,0,0,1,0,0
STUART TOWN,2820.0,rest_nsw,2021-10-01,4,4,195000.0,48.23040808956302,-21.999999999999996,250000.0,58000.0,,,331.03448275862075,,,,154000.0,135764.50198781712,9.600000000000009,5.692797631487245,0,0,0,0,1,1,0,0
STUART TOWN,2820.0,rest_nsw,2022-01-01,1,3,402500.0,244.5652173913044,106.41025641025644,195000.0,250000.0,58000.0,,-21.999999999999996,331.03448275862075,,,167666.66666666666,98875.34239300177,2.481751824817513,1.3048628606906476,0,1,0,0,0,0,0,0
STUARTS POINT,2441.0,rest_nsw,2013-10-01,4,3,200000.0,202.76497695852527,,,,,,,,,,,,5.714285714285716,4.851749125079796,0,0,0,0,1,0,0,0
STUARTS POINT,2441.0,rest_nsw,2014-04-01,2,4,263250.0,279.265493496557,31.624999999999993,200000.0,,,,,,,,,,1.6574585635359185,3.326688283895174,0,0,1,0,0,0,0,0
STUARTS POINT,2441.0,rest_nsw,2014-07-01,3,3,210000.0,304.70110272780033,-20.227920227920226,263250.0,200000.0,,,31.624999999999993,,,,231625.0,44724.503910049134,0.1630434782608825,3.0290728702010217,0,0,0,1,0,0,0,0
STUARTS POINT,2441.0,rest_nsw,2014-10-01,4,4,277000.0,323.3902547985223,31.9047619047619,210000.0,263250.0,200000.0,,-20.227920227920226,31.624999999999993,,,224416.66666666666,34000.30637116868,3.092783505154628,4.598269127069421,0,0,0,0,1,0,0,0
STUARTS POINT,2441.0,rest_nsw,2015-01-01,1,5,255000.0,376.5532822894439,-7.942238267148016,277000.0,210000.0,263250.0,200000.0,31.9047619047619,-20.227920227920226,31.624999999999993,,237562.5,38235.223180552595,2.631578947368429,4.00557452675212,0,1,0,0,0,0,0,0
STUARTS POINT,2441.0,rest_nsw,2015-04-01,2,8,263500.0,369.3296370967742,3.3333333333333437,255000.0,277000.0,210000.0,263250.0,-7.942238267148016,31.9047619047619,-20.227920227920226,31.624999999999993,251312.5,28998.114162821,1.2820512820512775,6.439601644208892,0,0,1,0,0,0,0,0
STUARTS POINT,2441.0,rest_nsw,2015-07-01,3,3,235000.0,346.91467375258344,-10.815939278937382,263500.0,255000.0,277000.0,210000.0,3.3333333333333437,-7.942238267148016,31.9047619047619,-20.227920227920226,251375.0,29032.668381210384,3.797468354430378,4.102996316362284,0,0,0,1,0,0,0,0
STUARTS POINT,2441.0,rest_nsw,2015-10-01,4,4,285000.0,392.299364085858,21.27659574468086,235000.0,263500.0,255000.0,277000.0,-10.815939278937382,3.3333333333333437,-7.942238267148016,31.9047619047619,257625.0,17594.3883099129,0.4878048780487809,-0.2620065097297619,0,0,0,0,1,0,0,0
STUARTS POINT,2441.0,rest_nsw,2016-01-01,1,4,325000.0,453.5429237273184,14.035087719298245,285000.0,235000.0,263500.0,255000.0,21.27659574468086,-10.815939278937382,3.3333333333333437,-7.942238267148016,259625.0,20709.800417515693,0.728155339805836,0.0929417360667317,0,1,0,0,0,0,0,0
STUARTS POINT,2441.0,rest_nsw,2016-04-01,2,18,271500.0,345.0389466920675,-16.46153846153846,325000.0,285000.0,235000.0,263500.0,14.035087719298245,21.27659574468086,-10.815939278937382,3.3333333333333437,277125.0,37921.79452504852,2.4096385542168752,3.5421564524866778,0,0,1,0,0,0,0,0
STUARTS POINT,2441.0,rest_nsw,2016-07-01,3,4,276250.0,399.4055809752666,1.7495395948434522,271500.0,325000.0,285000.0,235000.0,-16.46153846153846,14.035087719298245,21.27659574468086,-10.815939278937382,279125.0,37167.13377882848,1.2941176470588234,3.2970730071020915,0,0,0,1,0,0,0,0
STUARTS POINT,2441.0,rest_nsw,2016-10-01,4,8,279500.0,313.6326313673516,1.17647058823529,276250.0,271500.0,325000.0,285000.0,1.7495395948434522,-16.46153846153846,14.035087719298245,21.27659574468086,289437.5,24358.755270607187,3.3681765389082408,4.809193844522253,0,0,0,0,1,0,0,0
STUARTS POINT,2441.0,rest_nsw,2017-04-01,2,8,315000.0,376.185397918509,12.701252236135963,279500.0,276250.0,271500.0,325000.0,1.17647058823529,1.7495395948434522,-16.46153846153846,14.035087719298245,288062.5,24843.153818842464,1.098901098901095,2.839981464098429,0,0,1,0,0,0,0,0
